Kor MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
FILE CREATED:;14/04/2025 09:02;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
MEAN VALUE:;;;;;;32162;44556,2;28962;28,7;45336,7;NA;-69,2;1,6;2,78;10,336;18,59;0;1,134
STANDARD DEVIATION:;;;;;;4969,4;6005,1;3903;4,25;6109,7;0,06;3,7;0,2;0,12;1,311;11,66;0;0
;;;;;;;;;;;;;;;;;;
SENSOR SERIAL NUMBER:;;;;;;24F104701;24F104701;24F104701;24F104701;24F104701;24G103127;24G103127;24G103815;24G103815;24F104701;24G103383;24G103383;24F101324
TIME (HH:MM:SS);DATE (MM/DD/YYYY);FILE NAME;SITE NAME;USER ID;FAULT CODE;COND µS/CM;SPCOND µS/CM;TDS MG/L;SAL PSU;NLF COND µS/CM;PH;PH MV;CABLE PWR V;BATTERY V;TEMP °C;TURBIDITY FNU;TSS MG/L;WIPER POSITION VOLT
15:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37684,4;50308,5;32701;32,87;51179,7;8;-74,6;1,6;2,65;11,862;13,34;0;1,134
14:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38168,8;51081,2;33203;33,43;51967,7;8;-74,7;1,6;2,65;11,765;10,5;0;1,134
13:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38152,4;51067,7;33194;33,42;51954,2;7,99;-73,9;1,6;2,65;11,759;15,63;0;1,134
12:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35920,5;47632,9;30961;30,95;48452,4;7,99;-74,1;1,6;2,66;12,126;15,83;0;1,134
11:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33786;44584,1;28980;28,77;45347,1;8;-74,6;1,6;2,65;12,32;13,3;0;1,134
10:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29840,9;39027,5;25368;24,84;39688,1;8,01;-75,3;1,6;2,66;12,676;9,36;0;1,134
09:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29858,1;39009,8;25356;24,83;39669,2;8,01;-75,4;1,6;2,66;12,717;10,84;0;1,134
08:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30328,7;39554,8;25711;25,21;40221,9;8,01;-75,5;1,6;2,66;12,788;8,89;0;1,134
07:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31724,2;41321;26859;26,46;42016,6;8,01;-75,2;1,6;2,65;12,84;8,49;0;1,134
06:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36650,4;48711,7;31663;31,72;49551,7;7,98;-73,7;1,6;2,65;12,036;15,04;0;1,134
05:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37418,7;49949,5;32467;32,61;50814,5;7,99;-74;1,6;2,65;11,865;15,06;0;1,134
04:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38000;50870,1;33066;33,28;51753,2;7,99;-74,1;1,6;2,65;11,754;35,56;0;1,134
03:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37601;50210,4;32637;32,8;51080,1;7,99;-74,2;1,6;2,65;11,852;33,25;0;1,134
02:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38121,2;51083,3;33204;33,43;51970,9;7,99;-74,2;1,6;2,65;11,715;36,27;0;1,134
01:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38031,1;50940;33111;33,33;51824,8;8;-74,3;1,6;2,65;11,732;43,04;0;1,134
00:45:21;08/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38151,9;51126,6;33232;33,46;52014,9;7,99;-74,1;1,6;2,65;11,713;52,53;0;1,134
23:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37705,7;50357,9;32733;32,91;51230,3;7,99;-73,8;1,6;2,65;11,846;27,73;0;1,134
22:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34218,8;44455,5;28896;28,69;45201;7,98;-73,7;1,6;2,66;12,944;17,26;0;1,134
21:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32686,2;42362,4;27536;27,21;43070,3;7,99;-74;1,6;2,65;13,041;20,52;0;1,134
20:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31901,3;41336,8;26869;26,48;42027,4;7,99;-74,4;1,6;2,66;13,049;21,14;0;1,134
19:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31344;40412,1;26268;25,83;41082;7,99;-74,5;1,6;2,65;13,252;10,93;0;1,134
18:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30702,9;39254,7;25516;25,02;39896,3;8,01;-75,7;1,6;2,66;13,594;11,31;0;1,134
17:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33526,3;43564;28317;28,06;44294,8;8,01;-75,4;1,6;2,65;12,937;15,91;0;1,134
16:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35516,6;46881,6;30473;30,41;47684,1;8,01;-75,3;1,6;2,66;12,308;13,32;0;1,134
15:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37628,7;50303,4;32697;32,87;51175,7;8;-74,7;1,6;2,65;11,808;14,13;0;1,134
14:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37570,9;50204,5;32633;32,8;51074,6;8,01;-75,1;1,6;2,65;11,825;9,01;0;1,134
13:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37681,6;50415,5;32770;32,95;51290,3;8,01;-74,9;1,6;2,65;11,776;12,44;0;1,134
12:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37104,5;49566,5;32218;32,33;50425,4;8;-74,6;1,6;2,65;11,837;13,72;0;1,134
11:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34653,4;45933,7;29857;29,73;46723,6;8,01;-75;1,6;2,65;12,143;13,72;0;1,134
10:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36698,7;49015,4;31860;31,93;49864,7;8;-74,6;1,6;2,65;11,844;13,29;0;1,134
09:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35844;47724,2;31021;31,01;48548,7;8;-74,5;1,6;2,65;11,967;9,69;0;1,134
08:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34126;45191;29374;29,19;45967,3;7,99;-74,1;1,6;2,66;12,181;9,29;0;1,134
07:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33952,3;44903,6;29187;28,99;45673,9;7,99;-74,3;1,6;2,65;12,231;11,02;0;1,134
06:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34225,9;45445,7;29540;29,37;46228,6;7,99;-74,2;1,6;2,66;12,074;9,08;0;1,134
05:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35538,1;47255,8;30716;30,67;48071;8;-74,4;1,6;2,65;12,018;10,57;0;1,134
04:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37624,5;50283,8;32684;32,85;51155,5;8;-74,5;1,6;2,65;11,819;19,33;0;1,134
03:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38269,5;51373,4;33393;33,64;52267,4;8,01;-75;1,6;2,65;11,645;16,45;0;1,134
02:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38239,8;51317,7;33357;33,6;52210,5;8,01;-74,9;1,6;2,65;11,658;13,69;0;1,134
01:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38227,1;51288,6;33338;33,58;52180,7;8,01;-74,8;1,6;2,65;11,667;16,77;0;1,134
00:45:21;07/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38211,3;51267,1;33324;33,56;52158,8;8,01;-74,9;1,6;2,65;11,667;27,43;0;1,134
23:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37949,7;50819,6;33033;33,24;51702,2;8;-74,6;1,6;2,65;11,741;11,56;0;1,134
22:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37729,6;50476,9;32810;32,99;51352,7;8;-74,7;1,6;2,65;11,778;8,27;0;1,134
21:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37573,3;50234,1;32652;32,82;51105,2;8,01;-75,1;1,6;2,65;11,804;13,66;0;1,134
20:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37265,4;49752,2;32339;32,47;50613,8;8,02;-75,7;1,6;2,65;11,86;6,26;0;1,134
19:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37638,5;50298,6;32694;32,86;51170,5;8,02;-75,5;1,6;2,65;11,822;8,48;0;1,134
18:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37540,3;50127,5;32583;32,74;50995,8;8,02;-75,9;1,6;2,66;11,853;8,44;0;1,134
17:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37963,6;50801;33021;33,23;51682,6;8,03;-76,2;1,6;2,65;11,77;7,09;0;1,134
16:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38134;51071,5;33196;33,42;51958,4;8,03;-76,5;1,6;2,65;11,737;9,06;0;1,134
15:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38215,9;51245,1;33309;33,55;52136;8,03;-76,1;1,6;2,65;11,688;8,7;0;1,134
14:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38255,9;51325,4;33362;33,6;52218,1;8,02;-75,7;1,6;2,65;11,668;8,99;0;1,134
13:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38227,3;51288,6;33338;33,58;52180,7;8,02;-75,6;1,6;2,65;11,667;8,52;0;1,134
12:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38127,3;51153,6;33250;33,48;52043,3;8,02;-75,4;1,6;2,65;11,667;7,34;0;1,134
11:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37833;50742,5;32983;33,18;51624,8;8,01;-75,4;1,6;2,65;11,68;6,98;0;1,134
10:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38037,6;51048,6;33182;33,4;51936,7;8,01;-74,8;1,6;2,66;11,656;7,73;0;1,134
09:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37263,1;49916,5;32446;32,58;50783,5;7,99;-74,2;1,6;2,65;11,728;7,64;0;1,134
08:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36810;49256,2;32017;32,11;50111;7,99;-74;1,6;2,66;11,771;7,13;0;1,134
07:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36037,2;48073,9;31248;31,26;48905,8;7,98;-73,1;1,6;2,65;11,891;6,91;0;1,134
06:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37245,5;49843,8;32398;32,53;50708,9;7,99;-74,1;1,6;2,66;11,767;7,46;0;1,134
05:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38015,5;51030,2;33170;33,39;51918,1;8;-74,5;1,6;2,65;11,647;7,04;0;1,134
04:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38065,3;51097,8;33214;33,44;51986,9;8;-74,4;1,6;2,65;11,647;7,92;0;1,134
03:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38020,9;51034,5;33172;33,39;51922,5;8;-74,4;1,6;2,65;11,649;7,42;0;1,134
02:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38141,3;51208,6;33286;33,52;52099,8;8;-74,4;1,6;2,65;11,64;7,88;0;1,134
01:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37741;50633,4;32912;33,1;51514;7,99;-73,9;1,6;2,65;11,669;7,09;0;1,134
00:45:21;06/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37762,7;50672,4;32937;33,13;51553,8;8;-74,3;1,6;2,65;11,661;6,94;0;1,134
23:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37480,8;50248,7;32662;32,82;51122,1;7,99;-74;1,6;2,65;11,697;7,96;0;1,134
22:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37657,7;50496,3;32823;33;51374,1;7,99;-74,2;1,6;2,65;11,689;7,94;0;1,134
21:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37931,8;50900,2;33085;33,29;51785,6;8;-74,4;1,6;2,65;11,661;15,85;0;1,134
20:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37629,3;50466,6;32803;32,98;51344,1;7,99;-74,1;1,6;2,66;11,682;6,67;0;1,134
19:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36917,5;49437,7;32135;32,24;50296,2;7,99;-73,9;1,6;2,65;11,741;5,93;0;1,134
18:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36881,2;49399;32109;32,21;50256,9;7,99;-73,9;1,6;2,66;11,733;7,04;0;1,134
17:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36198,1;48306,6;31399;31,42;49142,9;7,98;-73,6;1,6;2,65;11,877;8,3;0;1,134
16:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28289,4;36379,7;23647;23,01;36980,3;7,96;-72,7;1,6;2,66;13,357;9,81;0;1,134
15:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28503,6;36913,6;23994;23,37;37529,8;7,99;-74;1,6;2,66;13,072;8,81;0;1,134
14:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36705,5;49126;31932;32,01;49978,7;8,01;-75,3;1,6;2,66;11,763;6,58;0;1,134
13:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37540,6;50382;32748;32,92;51258,5;8;-74,5;1,6;2,65;11,655;6,01;0;1,134
12:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37696,1;50615,8;32900;33,09;51496,8;8;-74,6;1,6;2,66;11,636;7,28;0;1,134
11:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37563;50428;32778;32,95;51305,5;8;-74,7;1,6;2,65;11,643;5,74;0;1,134
10:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37679,3;50574,2;32873;33,06;51454,1;8;-74,5;1,6;2,66;11,651;6,16;0;1,134
09:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37789,4;50738,5;32980;33,18;51621,6;8;-74,5;1,6;2,65;11,638;6,25;0;1,134
08:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37727;50658,5;32928;33,12;51540,2;7,99;-74,2;1,6;2,66;11,635;7,04;0;1,134
07:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37202,5;49909,9;32441;32,57;50777,9;7,99;-73,8;1,6;2,65;11,67;6,02;0;1,134
06:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34316;45767,1;29749;29,6;46559;7,97;-72,5;1,6;2,66;11,9;6,81;0;1,134
05:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34150,5;45485,6;29566;29,4;46271,6;7,96;-72,2;1,6;2,65;11,953;6,49;0;1,134
04:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30561,3;40418,6;26272;25,81;41112;7,95;-71,7;1,6;2,66;12,231;7,38;0;1,134
03:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30304,5;40032,4;26021;25,54;40718,3;7,94;-71;1,6;2,65;12,277;7,56;0;1,134
02:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37617;50504,1;32828;33;51383;7,99;-74,1;1,6;2,66;11,64;12,6;0;1,134
01:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37703,6;50643,3;32918;33,11;51525;7,99;-74,2;1,6;2,65;11,623;15,93;0;1,134
00:45:21;05/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36685,4;49200,1;31980;32,06;50055,6;7,98;-73,4;1,6;2,66;11,682;10,14;0;1,134
23:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37061,9;49752,7;32339;32,46;50618,4;7,99;-73,7;1,6;2,65;11,645;9,17;0;1,134
22:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35987,6;48296,5;31393;31,41;49136,7;7,99;-74;1,6;2,66;11,656;9,07;0;1,134
21:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36303,2;48616,6;31601;31,64;49460,9;7,99;-73,8;1,6;2,65;11,74;9,54;0;1,134
20:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37136,2;49799,7;32370;32,5;50665,5;7,99;-73,8;1,6;2,66;11,686;11,53;0;1,134
19:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37504,6;50336,5;32719;32,88;51212,3;7,99;-74;1,6;2,65;11,653;9,14;0;1,134
18:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36733,3;49162,7;31956;32,04;50016,1;7,98;-73,2;1,6;2,66;11,763;10,33;0;1,134
17:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26655,6;34931,8;22706;21,98;35524,5;7,94;-71,2;1,6;2,66;12,596;11;0;1,134
16:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26347,6;34431,2;22380;21,64;35013,4;7,94;-71,5;1,6;2,66;12,708;10,8;0;1,134
15:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26813;34994,3;22746;22,03;35585;7,95;-71,9;1,6;2,66;12,76;10,9;0;1,134
14:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29747,3;39038,1;25375;24,84;39701,7;7,99;-73,8;1,6;2,66;12,54;8,8;0;1,134
13:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32360,6;43330,6;28165;27,85;44083;7,99;-74,2;1,6;2,65;11,745;8,31;0;1,134
12:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36750,2;49379,7;32097;32,19;50239,7;8;-74,6;1,6;2,66;11,609;7,89;0;1,134
11:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34701;46604,5;30293;30,18;47415,8;7,99;-73,7;1,6;2,65;11,627;7,65;0;1,134
10:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35118,7;47172,9;30662;30,59;47994,2;7,99;-73,7;1,6;2,66;11,621;8,04;0;1,134
09:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34777,3;46714,1;30364;30,26;47527,4;7,99;-74,1;1,6;2,65;11,621;8,1;0;1,134
08:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35559,5;47784,9;31060;31,03;48617,1;7,99;-73,9;1,6;2,66;11,605;8,85;0;1,134
07:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35462,6;47670,4;30986;30,95;48500,8;7,98;-73,3;1,6;2,65;11,592;10;0;1,134
06:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31478,4;42259,7;27469;27,09;42995,1;7,96;-72,2;1,6;2,66;11,643;10,4;0;1,134
05:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28867,9;38721,6;25169;24,6;39395;7,96;-71,9;1,6;2,65;11,677;10,83;0;1,134
04:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28503,1;38197,4;24828;24,23;38861,2;7,96;-72;1,6;2,66;11,712;13,06;0;1,134
03:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29696,3;39834,2;25892;25,38;40526,9;7,96;-72;1,6;2,65;11,675;21,41;0;1,134
02:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31030,8;41674,8;27089;26,67;42400,2;7,96;-72,3;1,6;2,66;11,628;9,72;0;1,134
01:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31596,8;42445,7;27590;27,22;43184,8;7,95;-71,8;1,6;2,65;11,618;10,94;0;1,134
00:45:21;04/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35198,1;47330,1;30765;30,7;48154,8;7,98;-73,6;1,6;2,66;11,58;20,18;0;1,134
23:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33104,1;44486,2;28916;28,67;45260,9;7,98;-73,1;1,6;2,65;11,604;16,43;0;1,134
22:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33223,4;44657,2;29027;28,79;45435,1;7,98;-73,3;1,6;2,66;11,595;14,54;0;1,134
21:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32844,9;44134,2;28687;28,42;44902,8;7,98;-73,3;1,6;2,65;11,608;15,2;0;1,134
20:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33188;44605,7;28994;28,75;45382,7;7,98;-73,5;1,6;2,66;11,598;14,52;0;1,134
19:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32463,7;43592,9;28335;28,03;44351,7;7,97;-73;1,6;2,65;11,634;15,19;0;1,134
18:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32002,3;42954,6;27920;27,58;43702;7,97;-72,8;1,6;2,66;11,651;15,81;0;1,134
17:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30721,5;41183;26769;26,33;41898,8;7,97;-73;1,6;2,66;11,7;11,65;0;1,134
16:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30382;40747,9;26486;26,02;41456,4;7,97;-72,7;1,6;2,66;11,681;13,32;0;1,134
15:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30730,2;41245,1;26809;26,37;41962,7;7,97;-73;1,6;2,65;11,653;16,23;0;1,134
14:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31843,3;42786,4;27811;27,46;43531,5;7,98;-73,4;1,6;2,66;11,609;13,19;0;1,134
13:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32752,3;44085,5;28656;28,38;44854,3;7,98;-73,1;1,6;2,65;11,541;14,52;0;1,134
12:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32704,2;44052;28634;28,35;44820,6;7,97;-72,8;1,6;2,66;11,513;14,62;0;1,134
11:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33191,6;44714,5;29064;28,83;45494,8;7,97;-72,6;1,6;2,65;11,508;13,81;0;1,134
10:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32843,3;44251,2;28763;28,5;45023,5;7,98;-73,3;1,6;2,66;11,503;10,5;0;1,134
09:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32368,9;43620;28353;28,05;44381,3;7,98;-73,3;1,6;2,65;11,496;10,68;0;1,134
08:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32759,8;44136,8;28689;28,41;44907;7,98;-73,2;1,6;2,66;11,504;10,8;0;1,134
07:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32587;43898;28534;28,24;44663,9;7,97;-73;1,6;2,65;11,51;10,65;0;1,134
06:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32526,2;43826,1;28487;28,19;44591;7,98;-73,5;1,6;2,66;11,501;9,56;0;1,134
05:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32717,4;44069,4;28645;28,37;44838,3;7,98;-73,6;1,6;2,66;11,513;9,48;0;1,134
04:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33375,9;44921,7;29199;28,98;45705;7,99;-73,9;1,6;2,66;11,543;9,3;0;1,134
03:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33747,1;45420,7;29523;29,33;46212,7;7,97;-72,8;1,6;2,66;11,544;8,77;0;1,134
02:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33612,6;45226,8;29397;29,19;46015,2;7,97;-72,9;1,6;2,66;11,555;10,27;0;1,134
01:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33627;45224,4;29396;29,19;46012,5;7,97;-73;1,6;2,65;11,574;10,46;0;1,134
00:45:21;03/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33437;44955,4;29221;29;45738,7;7,97;-72,7;1,6;2,66;11,585;7,06;0;1,134
23:45:21;02/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34149,5;45841;29797;29,64;46638,6;7,97;-72,9;1,6;2,65;11,647;6,84;0;1,134
22:45:21;02/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34418,3;46199,5;30030;29,89;47003,4;7,99;-74;1,6;2,66;11,649;7,6;0;1,134
21:45:21;02/04/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34163,9;45826,6;29787;29,63;46623,6;7,99;-73,8;1,6;2,65;11,676;8,38;0;1,134
